Product Id,Product Handle,Product Title,Product Subtitle,Product Description,Product Status,Product Thumbnail,Product Weight,Product Length,Product Width,Product Height,Product Origin Country,Product Material,Product Collection Id,Product Type Id,Product Discountable,Product External Id,Product Created At,Product Deleted At,Product Hs Code,Product Image 1,Product Image 2,Product Is Giftcard,Product Mid Code,Product Sales Channel 1,Product Tag 1,Product Tag 2,Product Updated At,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price AUD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
,ramo-baby-short-sleeve-tee-b102bs,Ramo Baby Short Sleeve Tee,Tee,185gsm 100% organic cotton babies short sleeve envelope neck interlock knit which gives superior softness and comfort,published,https://www.ramo.com.au/persistent/catalogue_images/products/B102BS_White_Yellow.jpg,,,,,,,,,True,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/B102BS_White_Yellow.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/B102BS_1.jpg,False,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,00 / White/Yellow,B102BS_WY_00,,,,,True,False,B102BS_WY_00,,,,,,,Size,00,Colour,White/Yellow,,7.9,,,10,,
,ramo-baby-short-sleeve-tee-b102bs,Ramo Baby Short Sleeve Tee,Tee,185gsm 100% organic cotton babies short sleeve envelope neck interlock knit which gives superior softness and comfort,published,https://www.ramo.com.au/persistent/catalogue_images/products/B102BS_White_Yellow.jpg,,,,,,,,,True,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/B102BS_White_Yellow.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/B102BS_1.jpg,False,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,2 / White/Yellow,B102BS_WY_2,,,,,True,False,B102BS_WY_2,,,,,,,Size,2,Colour,White/Yellow,,7.9,,,11,,
,ramo-babies-raglan-t-shirt-b103rg,Ramo Babies Raglan T-shirt,Raglan,185gsm 100% organic cotton Short sleeve raglan with contrast sleeves interlock knit which gives superior softness and comfort,published,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_babies_raglan_hero.jpg,,,,,,,,,True,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_babies_raglan_hero.jpg,,False,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,0 / Pink/Hot Pink,B103RG_PH_0,,,,,True,False,B103RG_PH_0,,,,,,,Size,0,Colour,Pink/Hot Pink,,9.0,,,0,,
,ramo-babies-raglan-t-shirt-b103rg,Ramo Babies Raglan T-shirt,Raglan,185gsm 100% organic cotton Short sleeve raglan with contrast sleeves interlock knit which gives superior softness and comfort,published,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_pinkhot_pink_front.jpg,,,,,,,,,True,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_pinkhot_pink_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/B103RG_1.jpg,False,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,00 / Pink/Hot Pink,B103RG_PH_00,,,,,True,False,B103RG_PH_00,,,,,,,Size,00,Colour,Pink/Hot Pink,,9.0,,,1,,
,ramo-babies-raglan-t-shirt-b103rg,Ramo Babies Raglan T-shirt,Raglan,185gsm 100% organic cotton Short sleeve raglan with contrast sleeves interlock knit which gives superior softness and comfort,published,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_pinkhot_pink_front.jpg,,,,,,,,,True,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_pinkhot_pink_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/B103RG_1.jpg,False,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,10 / Pink/Hot Pink,B103RG_PH_10,,,,,True,False,B103RG_PH_10,,,,,,,Size,10,Colour,Pink/Hot Pink,,9.0,,,2,,
,ramo-babies-raglan-t-shirt-b103rg,Ramo Babies Raglan T-shirt,Raglan,185gsm 100% organic cotton Short sleeve raglan with contrast sleeves interlock knit which gives superior softness and comfort,published,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_pinkhot_pink_front.jpg,,,,,,,,,True,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_pinkhot_pink_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/B103RG_1.jpg,False,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,12 / Pink/Hot Pink,B103RG_PH_12,,,,,True,False,B103RG_PH_12,,,,,,,Size,12,Colour,Pink/Hot Pink,,9.0,,,3,,
,ramo-babies-raglan-t-shirt-b103rg,Ramo Babies Raglan T-shirt,Raglan,185gsm 100% organic cotton Short sleeve raglan with contrast sleeves interlock knit which gives superior softness and comfort,published,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_pinkhot_pink_front.jpg,,,,,,,,,True,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_pinkhot_pink_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/B103RG_1.jpg,False,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,14 / Pink/Hot Pink,B103RG_PH_14,,,,,True,False,B103RG_PH_14,,,,,,,Size,14,Colour,Pink/Hot Pink,,9.0,,,4,,
,ramo-babies-raglan-t-shirt-b103rg,Ramo Babies Raglan T-shirt,Raglan,185gsm 100% organic cotton Short sleeve raglan with contrast sleeves interlock knit which gives superior softness and comfort,published,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_pinkhot_pink_front.jpg,,,,,,,,,True,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_pinkhot_pink_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/B103RG_1.jpg,False,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,16 / Pink/Hot Pink,B103RG_PH_16,,,,,True,False,B103RG_PH_16,,,,,,,Size,16,Colour,Pink/Hot Pink,,9.0,,,5,,
,ramo-babies-raglan-t-shirt-b103rg,Ramo Babies Raglan T-shirt,Raglan,185gsm 100% organic cotton Short sleeve raglan with contrast sleeves interlock knit which gives superior softness and comfort,published,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_pinkhot_pink_front.jpg,,,,,,,,,True,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_pinkhot_pink_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/B103RG_1.jpg,False,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,2 / Pink/Hot Pink,B103RG_PH_2,,,,,True,False,B103RG_PH_2,,,,,,,Size,2,Colour,Pink/Hot Pink,,9.0,,,6,,
,ramo-babies-raglan-t-shirt-b103rg,Ramo Babies Raglan T-shirt,Raglan,185gsm 100% organic cotton Short sleeve raglan with contrast sleeves interlock knit which gives superior softness and comfort,published,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_pinkhot_pink_front.jpg,,,,,,,,,True,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_pinkhot_pink_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/B103RG_1.jpg,False,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,4 / Pink/Hot Pink,B103RG_PH_4,,,,,True,False,B103RG_PH_4,,,,,,,Size,4,Colour,Pink/Hot Pink,,9.0,,,7,,
,ramo-babies-raglan-t-shirt-b103rg,Ramo Babies Raglan T-shirt,Raglan,185gsm 100% organic cotton Short sleeve raglan with contrast sleeves interlock knit which gives superior softness and comfort,published,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_pinkhot_pink_front.jpg,,,,,,,,,True,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_pinkhot_pink_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/B103RG_1.jpg,False,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,6 / Pink/Hot Pink,B103RG_PH_6,,,,,True,False,B103RG_PH_6,,,,,,,Size,6,Colour,Pink/Hot Pink,,9.0,,,8,,
,ramo-babies-raglan-t-shirt-b103rg,Ramo Babies Raglan T-shirt,Raglan,185gsm 100% organic cotton Short sleeve raglan with contrast sleeves interlock knit which gives superior softness and comfort,published,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_pinkhot_pink_front.jpg,,,,,,,,,True,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_pinkhot_pink_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/B103RG_1.jpg,False,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,8 / Pink/Hot Pink,B103RG_PH_8,,,,,True,False,B103RG_PH_8,,,,,,,Size,8,Colour,Pink/Hot Pink,,9.0,,,9,,
,ramo-babies-raglan-t-shirt-b103rg,Ramo Babies Raglan T-shirt,Raglan,185gsm 100% organic cotton Short sleeve raglan with contrast sleeves interlock knit which gives superior softness and comfort,published,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteazure_front.jpg,,,,,,,,,True,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteazure_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/B103RG_1.jpg,False,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,0 / White/Azure,B103RG_WA_0,,,,,True,False,B103RG_WA_0,,,,,,,Size,0,Colour,White/Azure,,9.0,,,10,,
,ramo-babies-raglan-t-shirt-b103rg,Ramo Babies Raglan T-shirt,Raglan,185gsm 100% organic cotton Short sleeve raglan with contrast sleeves interlock knit which gives superior softness and comfort,published,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteazure_front.jpg,,,,,,,,,True,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteazure_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/B103RG_1.jpg,False,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,00 / White/Azure,B103RG_WA_00,,,,,True,False,B103RG_WA_00,,,,,,,Size,00,Colour,White/Azure,,9.0,,,11,,
,ramo-babies-raglan-t-shirt-b103rg,Ramo Babies Raglan T-shirt,Raglan,185gsm 100% organic cotton Short sleeve raglan with contrast sleeves interlock knit which gives superior softness and comfort,published,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteazure_front.jpg,,,,,,,,,True,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteazure_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/B103RG_1.jpg,False,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,10 / White/Azure,B103RG_WA_10,,,,,True,False,B103RG_WA_10,,,,,,,Size,10,Colour,White/Azure,,9.0,,,12,,
,ramo-babies-raglan-t-shirt-b103rg,Ramo Babies Raglan T-shirt,Raglan,185gsm 100% organic cotton Short sleeve raglan with contrast sleeves interlock knit which gives superior softness and comfort,published,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteazure_front.jpg,,,,,,,,,True,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteazure_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/B103RG_1.jpg,False,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,12 / White/Azure,B103RG_WA_12,,,,,True,False,B103RG_WA_12,,,,,,,Size,12,Colour,White/Azure,,9.0,,,13,,
,ramo-babies-raglan-t-shirt-b103rg,Ramo Babies Raglan T-shirt,Raglan,185gsm 100% organic cotton Short sleeve raglan with contrast sleeves interlock knit which gives superior softness and comfort,published,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteazure_front.jpg,,,,,,,,,True,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteazure_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/B103RG_1.jpg,False,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,14 / White/Azure,B103RG_WA_14,,,,,True,False,B103RG_WA_14,,,,,,,Size,14,Colour,White/Azure,,9.0,,,14,,
,ramo-babies-raglan-t-shirt-b103rg,Ramo Babies Raglan T-shirt,Raglan,185gsm 100% organic cotton Short sleeve raglan with contrast sleeves interlock knit which gives superior softness and comfort,published,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteazure_front.jpg,,,,,,,,,True,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteazure_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/B103RG_1.jpg,False,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,16 / White/Azure,B103RG_WA_16,,,,,True,False,B103RG_WA_16,,,,,,,Size,16,Colour,White/Azure,,9.0,,,15,,
,ramo-babies-raglan-t-shirt-b103rg,Ramo Babies Raglan T-shirt,Raglan,185gsm 100% organic cotton Short sleeve raglan with contrast sleeves interlock knit which gives superior softness and comfort,published,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteazure_front.jpg,,,,,,,,,True,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteazure_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/B103RG_1.jpg,False,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,2 / White/Azure,B103RG_WA_2,,,,,True,False,B103RG_WA_2,,,,,,,Size,2,Colour,White/Azure,,9.0,,,16,,
,ramo-babies-raglan-t-shirt-b103rg,Ramo Babies Raglan T-shirt,Raglan,185gsm 100% organic cotton Short sleeve raglan with contrast sleeves interlock knit which gives superior softness and comfort,published,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteazure_front.jpg,,,,,,,,,True,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteazure_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/B103RG_1.jpg,False,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,4 / White/Azure,B103RG_WA_4,,,,,True,False,B103RG_WA_4,,,,,,,Size,4,Colour,White/Azure,,9.0,,,17,,
,ramo-babies-raglan-t-shirt-b103rg,Ramo Babies Raglan T-shirt,Raglan,185gsm 100% organic cotton Short sleeve raglan with contrast sleeves interlock knit which gives superior softness and comfort,published,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteazure_front.jpg,,,,,,,,,True,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteazure_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/B103RG_1.jpg,False,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,6 / White/Azure,B103RG_WA_6,,,,,True,False,B103RG_WA_6,,,,,,,Size,6,Colour,White/Azure,,9.0,,,18,,
,ramo-babies-raglan-t-shirt-b103rg,Ramo Babies Raglan T-shirt,Raglan,185gsm 100% organic cotton Short sleeve raglan with contrast sleeves interlock knit which gives superior softness and comfort,published,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteazure_front.jpg,,,,,,,,,True,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteazure_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/B103RG_1.jpg,False,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,8 / White/Azure,B103RG_WA_8,,,,,True,False,B103RG_WA_8,,,,,,,Size,8,Colour,White/Azure,,9.0,,,19,,
,ramo-babies-raglan-t-shirt-b103rg,Ramo Babies Raglan T-shirt,Raglan,185gsm 100% organic cotton Short sleeve raglan with contrast sleeves interlock knit which gives superior softness and comfort,published,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteblack_front.jpg,,,,,,,,,True,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteblack_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/B103RG_1.jpg,False,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,0 / White/Black,B103RG_WB_0,,,,,True,False,B103RG_WB_0,,,,,,,Size,0,Colour,White/Black,,9.0,,,20,,
,ramo-babies-raglan-t-shirt-b103rg,Ramo Babies Raglan T-shirt,Raglan,185gsm 100% organic cotton Short sleeve raglan with contrast sleeves interlock knit which gives superior softness and comfort,published,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteblack_front.jpg,,,,,,,,,True,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteblack_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/B103RG_1.jpg,False,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,00 / White/Black,B103RG_WB_00,,,,,True,False,B103RG_WB_00,,,,,,,Size,00,Colour,White/Black,,9.0,,,21,,
,ramo-babies-raglan-t-shirt-b103rg,Ramo Babies Raglan T-shirt,Raglan,185gsm 100% organic cotton Short sleeve raglan with contrast sleeves interlock knit which gives superior softness and comfort,published,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteblack_front.jpg,,,,,,,,,True,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteblack_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/B103RG_1.jpg,False,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,10 / White/Black,B103RG_WB_10,,,,,True,False,B103RG_WB_10,,,,,,,Size,10,Colour,White/Black,,9.0,,,22,,
,ramo-babies-raglan-t-shirt-b103rg,Ramo Babies Raglan T-shirt,Raglan,185gsm 100% organic cotton Short sleeve raglan with contrast sleeves interlock knit which gives superior softness and comfort,published,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteblack_front.jpg,,,,,,,,,True,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteblack_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/B103RG_1.jpg,False,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,12 / White/Black,B103RG_WB_12,,,,,True,False,B103RG_WB_12,,,,,,,Size,12,Colour,White/Black,,9.0,,,23,,
,ramo-babies-raglan-t-shirt-b103rg,Ramo Babies Raglan T-shirt,Raglan,185gsm 100% organic cotton Short sleeve raglan with contrast sleeves interlock knit which gives superior softness and comfort,published,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteblack_front.jpg,,,,,,,,,True,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteblack_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/B103RG_1.jpg,False,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,14 / White/Black,B103RG_WB_14,,,,,True,False,B103RG_WB_14,,,,,,,Size,14,Colour,White/Black,,9.0,,,24,,
,ramo-babies-raglan-t-shirt-b103rg,Ramo Babies Raglan T-shirt,Raglan,185gsm 100% organic cotton Short sleeve raglan with contrast sleeves interlock knit which gives superior softness and comfort,published,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteblack_front.jpg,,,,,,,,,True,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteblack_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/B103RG_1.jpg,False,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,16 / White/Black,B103RG_WB_16,,,,,True,False,B103RG_WB_16,,,,,,,Size,16,Colour,White/Black,,9.0,,,25,,
,ramo-babies-raglan-t-shirt-b103rg,Ramo Babies Raglan T-shirt,Raglan,185gsm 100% organic cotton Short sleeve raglan with contrast sleeves interlock knit which gives superior softness and comfort,published,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteblack_front.jpg,,,,,,,,,True,,,,,https://www.ramo.com.au/persistent/catalogue_images/products/b103rg_whiteblack_front.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/B103RG_1.jpg,False,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,2 / White/Black,B103RG_WB_2,,,,,True,False,B103RG_WB_2,,,,,,,Size,2,Colour,White/Black,,9.0,,,26,,
