Product Id,Product Handle,Product Title,Product Subtitle,Product Description,Product Status,Product Thumbnail,Product Weight,Product Length,Product Width,Product Height,Product Origin Country,Product Material,Product Collection Id,Product Type Id,Product Discountable,Product External Id,Product Created At,Product Deleted At,Product Hs Code,Product Image 1,Product Image 2,Product Is Giftcard,Product Mid Code,Product Sales Channel 1,Product Tag 1,Product Tag 2,Product Updated At,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price AUD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
,ramo-mens-accelerator-cool-dry-singlet-t448sg,Ramo Mens Accelerator Cool Dry Singlet,Accelerator Range,"130 gsm 100% polyester with sweat-wicking capabilities. The cool dry fabric wicks the sweat away from the skin to surface which helps to enhance evaporation. Keeps you cool, dry and comfortable Part of the ACCELERATOR Series: 12 colours Contrasting obliques with visible side seams for a fierce sporty effect Sweat-wicking technology Singlets available in mens and kids Ideal for teamwear and sportswear",published,https://bucket-production-17d1.up.railway.app/medusa-media/t448sg_royalwhite_front-01KPTJ03ZY13XPZGR3F727K3VQ.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t448sg_royalwhite_front-01KPTJ03ZY13XPZGR3F727K3VQ.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/T448SG_1-01KPTHZT277T8JM17VZER4JCJP.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Royal/White,T448SG_ROYW_S,,,,,true,false,T448SG_ROYW_S,,,,,,,Size,S,Colour,Royal/White,,8.80,,,88,,
,ramo-mens-accelerator-cool-dry-singlet-t448sg,Ramo Mens Accelerator Cool Dry Singlet,Accelerator Range,"130 gsm 100% polyester with sweat-wicking capabilities. The cool dry fabric wicks the sweat away from the skin to surface which helps to enhance evaporation. Keeps you cool, dry and comfortable Part of the ACCELERATOR Series: 12 colours Contrasting obliques with visible side seams for a fierce sporty effect Sweat-wicking technology Singlets available in mens and kids Ideal for teamwear and sportswear",published,https://bucket-production-17d1.up.railway.app/medusa-media/t448sg_royalwhite_front-01KPTJ03ZY13XPZGR3F727K3VQ.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t448sg_royalwhite_front-01KPTJ03ZY13XPZGR3F727K3VQ.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/T448SG_1-01KPTHZT277T8JM17VZER4JCJP.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XL / Royal/White,T448SG_ROYW_XL,,,,,true,false,T448SG_ROYW_XL,,,,,,,Size,XL,Colour,Royal/White,,8.80,,,89,,
,ramo-mens-accelerator-cool-dry-singlet-t448sg,Ramo Mens Accelerator Cool Dry Singlet,Accelerator Range,"130 gsm 100% polyester with sweat-wicking capabilities. The cool dry fabric wicks the sweat away from the skin to surface which helps to enhance evaporation. Keeps you cool, dry and comfortable Part of the ACCELERATOR Series: 12 colours Contrasting obliques with visible side seams for a fierce sporty effect Sweat-wicking technology Singlets available in mens and kids Ideal for teamwear and sportswear",published,https://bucket-production-17d1.up.railway.app/medusa-media/t448sg_royalwhite_front-01KPTJ03ZY13XPZGR3F727K3VQ.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t448sg_royalwhite_front-01KPTJ03ZY13XPZGR3F727K3VQ.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/T448SG_1-01KPTHZT277T8JM17VZER4JCJP.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XX / Royal/White,T448SG_ROYW_XX,,,,,true,false,T448SG_ROYW_XX,,,,,,,Size,XX,Colour,Royal/White,,8.80,,,90,,
,ramo-mens-accelerator-cool-dry-singlet-t448sg,Ramo Mens Accelerator Cool Dry Singlet,Accelerator Range,"130 gsm 100% polyester with sweat-wicking capabilities. The cool dry fabric wicks the sweat away from the skin to surface which helps to enhance evaporation. Keeps you cool, dry and comfortable Part of the ACCELERATOR Series: 12 colours Contrasting obliques with visible side seams for a fierce sporty effect Sweat-wicking technology Singlets available in mens and kids Ideal for teamwear and sportswear",published,https://bucket-production-17d1.up.railway.app/medusa-media/t448sg_whiteblack_front-01KPTJ04VW6KCSWSZFTZ6193J0.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t448sg_whiteblack_front-01KPTJ04VW6KCSWSZFTZ6193J0.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/T448SG_1-01KPTHZT277T8JM17VZER4JCJP.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,3X / White/Black,T448SG_WB_3X,,,,,true,false,T448SG_WB_3X,,,,,,,Size,3X,Colour,White/Black,,8.80,,,91,,
,ramo-mens-accelerator-cool-dry-singlet-t448sg,Ramo Mens Accelerator Cool Dry Singlet,Accelerator Range,"130 gsm 100% polyester with sweat-wicking capabilities. The cool dry fabric wicks the sweat away from the skin to surface which helps to enhance evaporation. Keeps you cool, dry and comfortable Part of the ACCELERATOR Series: 12 colours Contrasting obliques with visible side seams for a fierce sporty effect Sweat-wicking technology Singlets available in mens and kids Ideal for teamwear and sportswear",published,https://bucket-production-17d1.up.railway.app/medusa-media/t448sg_whiteblack_front-01KPTJ04VW6KCSWSZFTZ6193J0.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t448sg_whiteblack_front-01KPTJ04VW6KCSWSZFTZ6193J0.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/T448SG_1-01KPTHZT277T8JM17VZER4JCJP.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,4X / White/Black,T448SG_WB_4X,,,,,true,false,T448SG_WB_4X,,,,,,,Size,4X,Colour,White/Black,,8.80,,,92,,
,ramo-mens-accelerator-cool-dry-singlet-t448sg,Ramo Mens Accelerator Cool Dry Singlet,Accelerator Range,"130 gsm 100% polyester with sweat-wicking capabilities. The cool dry fabric wicks the sweat away from the skin to surface which helps to enhance evaporation. Keeps you cool, dry and comfortable Part of the ACCELERATOR Series: 12 colours Contrasting obliques with visible side seams for a fierce sporty effect Sweat-wicking technology Singlets available in mens and kids Ideal for teamwear and sportswear",published,https://bucket-production-17d1.up.railway.app/medusa-media/t448sg_whiteblack_front-01KPTJ04VW6KCSWSZFTZ6193J0.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t448sg_whiteblack_front-01KPTJ04VW6KCSWSZFTZ6193J0.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/T448SG_1-01KPTHZT277T8JM17VZER4JCJP.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,L / White/Black,T448SG_WB_L,,,,,true,false,T448SG_WB_L,,,,,,,Size,L,Colour,White/Black,,8.80,,,93,,
,ramo-mens-accelerator-cool-dry-singlet-t448sg,Ramo Mens Accelerator Cool Dry Singlet,Accelerator Range,"130 gsm 100% polyester with sweat-wicking capabilities. The cool dry fabric wicks the sweat away from the skin to surface which helps to enhance evaporation. Keeps you cool, dry and comfortable Part of the ACCELERATOR Series: 12 colours Contrasting obliques with visible side seams for a fierce sporty effect Sweat-wicking technology Singlets available in mens and kids Ideal for teamwear and sportswear",published,https://bucket-production-17d1.up.railway.app/medusa-media/t448sg_whiteblack_front-01KPTJ04VW6KCSWSZFTZ6193J0.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t448sg_whiteblack_front-01KPTJ04VW6KCSWSZFTZ6193J0.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/T448SG_1-01KPTHZT277T8JM17VZER4JCJP.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,M / White/Black,T448SG_WB_M,,,,,true,false,T448SG_WB_M,,,,,,,Size,M,Colour,White/Black,,8.80,,,94,,
,ramo-mens-accelerator-cool-dry-singlet-t448sg,Ramo Mens Accelerator Cool Dry Singlet,Accelerator Range,"130 gsm 100% polyester with sweat-wicking capabilities. The cool dry fabric wicks the sweat away from the skin to surface which helps to enhance evaporation. Keeps you cool, dry and comfortable Part of the ACCELERATOR Series: 12 colours Contrasting obliques with visible side seams for a fierce sporty effect Sweat-wicking technology Singlets available in mens and kids Ideal for teamwear and sportswear",published,https://bucket-production-17d1.up.railway.app/medusa-media/t448sg_whiteblack_front-01KPTJ04VW6KCSWSZFTZ6193J0.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t448sg_whiteblack_front-01KPTJ04VW6KCSWSZFTZ6193J0.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/T448SG_1-01KPTHZT277T8JM17VZER4JCJP.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / White/Black,T448SG_WB_S,,,,,true,false,T448SG_WB_S,,,,,,,Size,S,Colour,White/Black,,8.80,,,95,,
,ramo-mens-accelerator-cool-dry-singlet-t448sg,Ramo Mens Accelerator Cool Dry Singlet,Accelerator Range,"130 gsm 100% polyester with sweat-wicking capabilities. The cool dry fabric wicks the sweat away from the skin to surface which helps to enhance evaporation. Keeps you cool, dry and comfortable Part of the ACCELERATOR Series: 12 colours Contrasting obliques with visible side seams for a fierce sporty effect Sweat-wicking technology Singlets available in mens and kids Ideal for teamwear and sportswear",published,https://bucket-production-17d1.up.railway.app/medusa-media/t448sg_whiteblack_front-01KPTJ04VW6KCSWSZFTZ6193J0.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t448sg_whiteblack_front-01KPTJ04VW6KCSWSZFTZ6193J0.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/T448SG_1-01KPTHZT277T8JM17VZER4JCJP.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XL / White/Black,T448SG_WB_XL,,,,,true,false,T448SG_WB_XL,,,,,,,Size,XL,Colour,White/Black,,8.80,,,96,,
,ramo-mens-accelerator-cool-dry-singlet-t448sg,Ramo Mens Accelerator Cool Dry Singlet,Accelerator Range,"130 gsm 100% polyester with sweat-wicking capabilities. The cool dry fabric wicks the sweat away from the skin to surface which helps to enhance evaporation. Keeps you cool, dry and comfortable Part of the ACCELERATOR Series: 12 colours Contrasting obliques with visible side seams for a fierce sporty effect Sweat-wicking technology Singlets available in mens and kids Ideal for teamwear and sportswear",published,https://bucket-production-17d1.up.railway.app/medusa-media/t448sg_whiteblack_front-01KPTJ04VW6KCSWSZFTZ6193J0.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t448sg_whiteblack_front-01KPTJ04VW6KCSWSZFTZ6193J0.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/T448SG_1-01KPTHZT277T8JM17VZER4JCJP.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XX / White/Black,T448SG_WB_XX,,,,,true,false,T448SG_WB_XX,,,,,,,Size,XX,Colour,White/Black,,8.80,,,97,,
,ramo-mens-accelerator-cool-dry-singlet-t448sg,Ramo Mens Accelerator Cool Dry Singlet,Accelerator Range,"130 gsm 100% polyester with sweat-wicking capabilities. The cool dry fabric wicks the sweat away from the skin to surface which helps to enhance evaporation. Keeps you cool, dry and comfortable Part of the ACCELERATOR Series: 12 colours Contrasting obliques with visible side seams for a fierce sporty effect Sweat-wicking technology Singlets available in mens and kids Ideal for teamwear and sportswear",published,https://bucket-production-17d1.up.railway.app/medusa-media/t448sg_whitewhite_front-01KPTJ05TT3ET0Z1FD9AYSABPT.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t448sg_whitewhite_front-01KPTJ05TT3ET0Z1FD9AYSABPT.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/T448SG_1-01KPTHZT277T8JM17VZER4JCJP.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,3X / White/White,T448SG_WW_3X,,,,,true,false,T448SG_WW_3X,,,,,,,Size,3X,Colour,White/White,,8.80,,,98,,
,ramo-mens-accelerator-cool-dry-singlet-t448sg,Ramo Mens Accelerator Cool Dry Singlet,Accelerator Range,"130 gsm 100% polyester with sweat-wicking capabilities. The cool dry fabric wicks the sweat away from the skin to surface which helps to enhance evaporation. Keeps you cool, dry and comfortable Part of the ACCELERATOR Series: 12 colours Contrasting obliques with visible side seams for a fierce sporty effect Sweat-wicking technology Singlets available in mens and kids Ideal for teamwear and sportswear",published,https://bucket-production-17d1.up.railway.app/medusa-media/t448sg_whitewhite_front-01KPTJ05TT3ET0Z1FD9AYSABPT.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t448sg_whitewhite_front-01KPTJ05TT3ET0Z1FD9AYSABPT.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/T448SG_1-01KPTHZT277T8JM17VZER4JCJP.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,4X / White/White,T448SG_WW_4X,,,,,true,false,T448SG_WW_4X,,,,,,,Size,4X,Colour,White/White,,8.80,,,99,,
,ramo-mens-accelerator-cool-dry-singlet-t448sg,Ramo Mens Accelerator Cool Dry Singlet,Accelerator Range,"130 gsm 100% polyester with sweat-wicking capabilities. The cool dry fabric wicks the sweat away from the skin to surface which helps to enhance evaporation. Keeps you cool, dry and comfortable Part of the ACCELERATOR Series: 12 colours Contrasting obliques with visible side seams for a fierce sporty effect Sweat-wicking technology Singlets available in mens and kids Ideal for teamwear and sportswear",published,https://bucket-production-17d1.up.railway.app/medusa-media/t448sg_whitewhite_front-01KPTJ05TT3ET0Z1FD9AYSABPT.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t448sg_whitewhite_front-01KPTJ05TT3ET0Z1FD9AYSABPT.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/T448SG_1-01KPTHZT277T8JM17VZER4JCJP.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,L / White/White,T448SG_WW_L,,,,,true,false,T448SG_WW_L,,,,,,,Size,L,Colour,White/White,,8.80,,,100,,
,ramo-mens-accelerator-cool-dry-singlet-t448sg,Ramo Mens Accelerator Cool Dry Singlet,Accelerator Range,"130 gsm 100% polyester with sweat-wicking capabilities. The cool dry fabric wicks the sweat away from the skin to surface which helps to enhance evaporation. Keeps you cool, dry and comfortable Part of the ACCELERATOR Series: 12 colours Contrasting obliques with visible side seams for a fierce sporty effect Sweat-wicking technology Singlets available in mens and kids Ideal for teamwear and sportswear",published,https://bucket-production-17d1.up.railway.app/medusa-media/t448sg_whitewhite_front-01KPTJ05TT3ET0Z1FD9AYSABPT.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t448sg_whitewhite_front-01KPTJ05TT3ET0Z1FD9AYSABPT.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/T448SG_1-01KPTHZT277T8JM17VZER4JCJP.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,M / White/White,T448SG_WW_M,,,,,true,false,T448SG_WW_M,,,,,,,Size,M,Colour,White/White,,8.80,,,101,,
