Product Id,Product Handle,Product Title,Product Subtitle,Product Description,Product Status,Product Thumbnail,Product Weight,Product Length,Product Width,Product Height,Product Origin Country,Product Material,Product Collection Id,Product Type Id,Product Discountable,Product External Id,Product Created At,Product Deleted At,Product Hs Code,Product Image 1,Product Image 2,Product Is Giftcard,Product Mid Code,Product Sales Channel 1,Product Tag 1,Product Tag 2,Product Updated At,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price AUD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
,ramo-men-s-unisex-hype-unisex-t-shirt-t111hd,Ramo Men's / Unisex Hype Unisex T-shirt,Hype Tee,160 gsm colours 150 gsm white 100% Cotton Elastane ribbing on neckline and sleeve Crew Neck Modern Fit,published,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_azure_front-01KPTHDY8Y4ZD4QVTPZTZ2G16K.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_azure_front-01KPTHDY8Y4ZD4QVTPZTZ2G16K.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_1-01KPTHDZ47E8F7GW2GQBJZRW7Q.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XX / Azure,T111HD_AZ_XX,,,,,true,false,T111HD_AZ_XX,,,,,,,Size,XX,Colour,Azure,,5.00,,,8,,
,ramo-men-s-unisex-hype-unisex-t-shirt-t111hd,Ramo Men's / Unisex Hype Unisex T-shirt,Hype Tee,160 gsm colours 150 gsm white 100% Cotton Elastane ribbing on neckline and sleeve Crew Neck Modern Fit,published,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_hype_unisex_tee_hero-01KPTHE0310YE8TF2BRVH7QP84.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_hype_unisex_tee_hero-01KPTHE0310YE8TF2BRVH7QP84.jpg,,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,3X / Black,T111HD_BL_3X,,,,,true,false,T111HD_BL_3X,,,,,,,Size,3X,Colour,Black,,5.00,,,9,,
,ramo-men-s-unisex-hype-unisex-t-shirt-t111hd,Ramo Men's / Unisex Hype Unisex T-shirt,Hype Tee,160 gsm colours 150 gsm white 100% Cotton Elastane ribbing on neckline and sleeve Crew Neck Modern Fit,published,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_black_front-01KPTHE0X1RRHVTH0GP53PV9T2.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_black_front-01KPTHE0X1RRHVTH0GP53PV9T2.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_1-01KPTHDZ47E8F7GW2GQBJZRW7Q.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,4X / Black,T111HD--5_BL_4X,,,,,true,false,T111HD--5_BL_4X,,,,,,,Size,4X,Colour,Black,,6.50,,,10,,
,ramo-men-s-unisex-hype-unisex-t-shirt-t111hd,Ramo Men's / Unisex Hype Unisex T-shirt,Hype Tee,160 gsm colours 150 gsm white 100% Cotton Elastane ribbing on neckline and sleeve Crew Neck Modern Fit,published,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_black_front-01KPTHE0X1RRHVTH0GP53PV9T2.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_black_front-01KPTHE0X1RRHVTH0GP53PV9T2.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_1-01KPTHDZ47E8F7GW2GQBJZRW7Q.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,5X / Black,T111HD--5_BL_5X,,,,,true,false,T111HD--5_BL_5X,,,,,,,Size,5X,Colour,Black,,6.50,,,11,,
,ramo-men-s-unisex-hype-unisex-t-shirt-t111hd,Ramo Men's / Unisex Hype Unisex T-shirt,Hype Tee,160 gsm colours 150 gsm white 100% Cotton Elastane ribbing on neckline and sleeve Crew Neck Modern Fit,published,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_black_front-01KPTHE0X1RRHVTH0GP53PV9T2.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_black_front-01KPTHE0X1RRHVTH0GP53PV9T2.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_1-01KPTHDZ47E8F7GW2GQBJZRW7Q.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,L / Black,T111HD_BL_L,,,,,true,false,T111HD_BL_L,,,,,,,Size,L,Colour,Black,,5.00,,,12,,
,ramo-men-s-unisex-hype-unisex-t-shirt-t111hd,Ramo Men's / Unisex Hype Unisex T-shirt,Hype Tee,160 gsm colours 150 gsm white 100% Cotton Elastane ribbing on neckline and sleeve Crew Neck Modern Fit,published,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_black_front-01KPTHE0X1RRHVTH0GP53PV9T2.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_black_front-01KPTHE0X1RRHVTH0GP53PV9T2.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_1-01KPTHDZ47E8F7GW2GQBJZRW7Q.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,M / Black,T111HD_BL_M,,,,,true,false,T111HD_BL_M,,,,,,,Size,M,Colour,Black,,5.00,,,13,,
,ramo-men-s-unisex-hype-unisex-t-shirt-t111hd,Ramo Men's / Unisex Hype Unisex T-shirt,Hype Tee,160 gsm colours 150 gsm white 100% Cotton Elastane ribbing on neckline and sleeve Crew Neck Modern Fit,published,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_black_front-01KPTHE0X1RRHVTH0GP53PV9T2.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_black_front-01KPTHE0X1RRHVTH0GP53PV9T2.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_1-01KPTHDZ47E8F7GW2GQBJZRW7Q.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Black,T111HD_BL_S,,,,,true,false,T111HD_BL_S,,,,,,,Size,S,Colour,Black,,5.00,,,14,,
,ramo-men-s-unisex-hype-unisex-t-shirt-t111hd,Ramo Men's / Unisex Hype Unisex T-shirt,Hype Tee,160 gsm colours 150 gsm white 100% Cotton Elastane ribbing on neckline and sleeve Crew Neck Modern Fit,published,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_black_front-01KPTHE0X1RRHVTH0GP53PV9T2.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_black_front-01KPTHE0X1RRHVTH0GP53PV9T2.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_1-01KPTHDZ47E8F7GW2GQBJZRW7Q.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XL / Black,T111HD_BL_XL,,,,,true,false,T111HD_BL_XL,,,,,,,Size,XL,Colour,Black,,5.00,,,15,,
,ramo-men-s-unisex-hype-unisex-t-shirt-t111hd,Ramo Men's / Unisex Hype Unisex T-shirt,Hype Tee,160 gsm colours 150 gsm white 100% Cotton Elastane ribbing on neckline and sleeve Crew Neck Modern Fit,published,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_black_front-01KPTHE0X1RRHVTH0GP53PV9T2.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_black_front-01KPTHE0X1RRHVTH0GP53PV9T2.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_1-01KPTHDZ47E8F7GW2GQBJZRW7Q.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XS / Black,T111HD_BL_XS,,,,,true,false,T111HD_BL_XS,,,,,,,Size,XS,Colour,Black,,5.00,,,16,,
,ramo-men-s-unisex-hype-unisex-t-shirt-t111hd,Ramo Men's / Unisex Hype Unisex T-shirt,Hype Tee,160 gsm colours 150 gsm white 100% Cotton Elastane ribbing on neckline and sleeve Crew Neck Modern Fit,published,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_black_front-01KPTHE0X1RRHVTH0GP53PV9T2.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_black_front-01KPTHE0X1RRHVTH0GP53PV9T2.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_1-01KPTHDZ47E8F7GW2GQBJZRW7Q.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XX / Black,T111HD_BL_XX,,,,,true,false,T111HD_BL_XX,,,,,,,Size,XX,Colour,Black,,5.00,,,17,,
,ramo-men-s-unisex-hype-unisex-t-shirt-t111hd,Ramo Men's / Unisex Hype Unisex T-shirt,Hype Tee,160 gsm colours 150 gsm white 100% Cotton Elastane ribbing on neckline and sleeve Crew Neck Modern Fit,published,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_greymarl_front-01KPTHE224QFDR0A53N0061SRR.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_greymarl_front-01KPTHE224QFDR0A53N0061SRR.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_1-01KPTHDZ47E8F7GW2GQBJZRW7Q.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,3X / Greymarl,T111HD_GM_3X,,,,,true,false,T111HD_GM_3X,,,,,,,Size,3X,Colour,Greymarl,,5.00,,,18,,
,ramo-men-s-unisex-hype-unisex-t-shirt-t111hd,Ramo Men's / Unisex Hype Unisex T-shirt,Hype Tee,160 gsm colours 150 gsm white 100% Cotton Elastane ribbing on neckline and sleeve Crew Neck Modern Fit,published,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_greymarl_front-01KPTHE224QFDR0A53N0061SRR.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_greymarl_front-01KPTHE224QFDR0A53N0061SRR.jpg,https://www.ramo.com.au/persistent/catalogue_images/products/t111hd--5_1.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,4X / Greymarl,T111HD--5_GM_4X,,,,,true,false,T111HD--5_GM_4X,,,,,,,Size,4X,Colour,Greymarl,,6.50,,,19,,
,ramo-men-s-unisex-hype-unisex-t-shirt-t111hd,Ramo Men's / Unisex Hype Unisex T-shirt,Hype Tee,160 gsm colours 150 gsm white 100% Cotton Elastane ribbing on neckline and sleeve Crew Neck Modern Fit,published,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_greymarl_front-01KPTHE224QFDR0A53N0061SRR.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_greymarl_front-01KPTHE224QFDR0A53N0061SRR.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_1-01KPTHDZ47E8F7GW2GQBJZRW7Q.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,5X / Greymarl,T111HD--5_GM_5X,,,,,true,false,T111HD--5_GM_5X,,,,,,,Size,5X,Colour,Greymarl,,6.50,,,20,,
,ramo-men-s-unisex-hype-unisex-t-shirt-t111hd,Ramo Men's / Unisex Hype Unisex T-shirt,Hype Tee,160 gsm colours 150 gsm white 100% Cotton Elastane ribbing on neckline and sleeve Crew Neck Modern Fit,published,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_greymarl_front-01KPTHE224QFDR0A53N0061SRR.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_greymarl_front-01KPTHE224QFDR0A53N0061SRR.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_1-01KPTHDZ47E8F7GW2GQBJZRW7Q.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,L / Greymarl,T111HD_GM_L,,,,,true,false,T111HD_GM_L,,,,,,,Size,L,Colour,Greymarl,,5.00,,,21,,
,ramo-men-s-unisex-hype-unisex-t-shirt-t111hd,Ramo Men's / Unisex Hype Unisex T-shirt,Hype Tee,160 gsm colours 150 gsm white 100% Cotton Elastane ribbing on neckline and sleeve Crew Neck Modern Fit,published,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_greymarl_front-01KPTHE224QFDR0A53N0061SRR.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_greymarl_front-01KPTHE224QFDR0A53N0061SRR.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_1-01KPTHDZ47E8F7GW2GQBJZRW7Q.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,M / Greymarl,T111HD_GM_M,,,,,true,false,T111HD_GM_M,,,,,,,Size,M,Colour,Greymarl,,5.00,,,22,,
,ramo-men-s-unisex-hype-unisex-t-shirt-t111hd,Ramo Men's / Unisex Hype Unisex T-shirt,Hype Tee,160 gsm colours 150 gsm white 100% Cotton Elastane ribbing on neckline and sleeve Crew Neck Modern Fit,published,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_greymarl_front-01KPTHE224QFDR0A53N0061SRR.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_greymarl_front-01KPTHE224QFDR0A53N0061SRR.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_1-01KPTHDZ47E8F7GW2GQBJZRW7Q.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Greymarl,T111HD_GM_S,,,,,true,false,T111HD_GM_S,,,,,,,Size,S,Colour,Greymarl,,5.00,,,23,,
,ramo-men-s-unisex-hype-unisex-t-shirt-t111hd,Ramo Men's / Unisex Hype Unisex T-shirt,Hype Tee,160 gsm colours 150 gsm white 100% Cotton Elastane ribbing on neckline and sleeve Crew Neck Modern Fit,published,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_greymarl_front-01KPTHE224QFDR0A53N0061SRR.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_greymarl_front-01KPTHE224QFDR0A53N0061SRR.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_1-01KPTHDZ47E8F7GW2GQBJZRW7Q.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XL / Greymarl,T111HD_GM_XL,,,,,true,false,T111HD_GM_XL,,,,,,,Size,XL,Colour,Greymarl,,5.00,,,24,,
,ramo-men-s-unisex-hype-unisex-t-shirt-t111hd,Ramo Men's / Unisex Hype Unisex T-shirt,Hype Tee,160 gsm colours 150 gsm white 100% Cotton Elastane ribbing on neckline and sleeve Crew Neck Modern Fit,published,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_greymarl_front-01KPTHE224QFDR0A53N0061SRR.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_greymarl_front-01KPTHE224QFDR0A53N0061SRR.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_1-01KPTHDZ47E8F7GW2GQBJZRW7Q.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XS / Greymarl,T111HD_GM_XS,,,,,true,false,T111HD_GM_XS,,,,,,,Size,XS,Colour,Greymarl,,5.00,,,25,,
,ramo-men-s-unisex-hype-unisex-t-shirt-t111hd,Ramo Men's / Unisex Hype Unisex T-shirt,Hype Tee,160 gsm colours 150 gsm white 100% Cotton Elastane ribbing on neckline and sleeve Crew Neck Modern Fit,published,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_greymarl_front-01KPTHE224QFDR0A53N0061SRR.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_greymarl_front-01KPTHE224QFDR0A53N0061SRR.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_1-01KPTHDZ47E8F7GW2GQBJZRW7Q.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,XX / Greymarl,T111HD_GM_XX,,,,,true,false,T111HD_GM_XX,,,,,,,Size,XX,Colour,Greymarl,,5.00,,,26,,
,ramo-men-s-unisex-hype-unisex-t-shirt-t111hd,Ramo Men's / Unisex Hype Unisex T-shirt,Hype Tee,160 gsm colours 150 gsm white 100% Cotton Elastane ribbing on neckline and sleeve Crew Neck Modern Fit,published,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_kellygreen_front-01KPTHE30C70B3D9KW5C003WAH.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_kellygreen_front-01KPTHE30C70B3D9KW5C003WAH.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_1-01KPTHDZ47E8F7GW2GQBJZRW7Q.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,3X / Kelly Green,T111HD_KG_3X,,,,,true,false,T111HD_KG_3X,,,,,,,Size,3X,Colour,Kelly Green,,5.00,,,27,,
,ramo-men-s-unisex-hype-unisex-t-shirt-t111hd,Ramo Men's / Unisex Hype Unisex T-shirt,Hype Tee,160 gsm colours 150 gsm white 100% Cotton Elastane ribbing on neckline and sleeve Crew Neck Modern Fit,published,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_kellygreen_front-01KPTHE30C70B3D9KW5C003WAH.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_kellygreen_front-01KPTHE30C70B3D9KW5C003WAH.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/t111hd_1-01KPTHDZ47E8F7GW2GQBJZRW7Q.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,4X / Kelly Green,T111HD--5_KG_4X,,,,,true,false,T111HD--5_KG_4X,,,,,,,Size,4X,Colour,Kelly Green,,6.50,,,28,,
