Product Id,Product Handle,Product Title,Product Subtitle,Product Description,Product Status,Product Thumbnail,Product Weight,Product Length,Product Width,Product Height,Product Origin Country,Product Material,Product Collection Id,Product Type Id,Product Discountable,Product External Id,Product Created At,Product Deleted At,Product Hs Code,Product Image 1,Product Image 2,Product Is Giftcard,Product Mid Code,Product Sales Channel 1,Product Tag 1,Product Tag 2,Product Updated At,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price AUD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
,ramo-long-waist-apron-100-cotton-canvas-ap402l,Ramo Long Waist Apron - 100% Cotton Canvas,Aprons,210 gsm 100% cotton canvas contains flap and pocket 83cmX85cm (H x W) pocket size - 29cm X 55 cm (H x W) AP401S - Lady on the RIGHT AP401L - Lady on the LEFT AP403B - Man in the MIDDLE,published,https://bucket-production-17d1.up.railway.app/medusa-media/AP402L_Royal_Blue-01KPTFCJCD5CF5N9M0M0J155AH.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/AP402L_Royal_Blue-01KPTFCJCD5CF5N9M0M0J155AH.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/AP402L_1-01KPTFCFX4W4ANXAS0HFWGYSH0.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Royal Blue,AP402L_RB_S,,,,,true,false,AP402L_RB_S,,,,,,,Size,S,Colour,Royal Blue,,10.50,,,4,,
,ramo-long-waist-apron-100-cotton-canvas-ap402l,Ramo Long Waist Apron - 100% Cotton Canvas,Aprons,210 gsm 100% cotton canvas contains flap and pocket 83cmX85cm (H x W) pocket size - 29cm X 55 cm (H x W) AP401S - Lady on the RIGHT AP401L - Lady on the LEFT AP403B - Man in the MIDDLE,published,https://bucket-production-17d1.up.railway.app/medusa-media/AP402L_White-01KPTFCK4Q0BCD6MA60N30Y9DK.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/AP402L_White-01KPTFCK4Q0BCD6MA60N30Y9DK.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/AP402L_1-01KPTFCFX4W4ANXAS0HFWGYSH0.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / White,AP402L_WH_S,,,,,true,false,AP402L_WH_S,,,,,,,Size,S,Colour,White,,10.50,,,5,,
,ramo-full-bib-apron-100-cotton-canvas-apron-ap403b,Ramo Full-bib Apron - 100% cotton canvas apron,Accessories,210 gsm 100% cotton canvas contains flap and pocket Full-Bib 90cm X 80 cm (H X W) Pocket size: 29cm X 20cm (H X W) AP401S - Lady on the RIGHT AP401L - Lady on the LEFT AP403B - Man in the MIDDLE,published,https://bucket-production-17d1.up.railway.app/medusa-media/ap403b_full-bib_apron_100_cotton_canvas_apron_hero-01KPTFCKZF0RVTRJ9V2BBWABD6.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/ap403b_full-bib_apron_100_cotton_canvas_apron_hero-01KPTFCKZF0RVTRJ9V2BBWABD6.jpg,,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Azure,AP403B_AZ_S,,,,,true,false,AP403B_AZ_S,,,,,,,Size,S,Colour,Azure,,11.50,,,0,,
,ramo-full-bib-apron-100-cotton-canvas-apron-ap403b,Ramo Full-bib Apron - 100% cotton canvas apron,Accessories,210 gsm 100% cotton canvas contains flap and pocket Full-Bib 90cm X 80 cm (H X W) Pocket size: 29cm X 20cm (H X W) AP401S - Lady on the RIGHT AP401L - Lady on the LEFT AP403B - Man in the MIDDLE,published,https://bucket-production-17d1.up.railway.app/medusa-media/AP403B_Black-01KPTFCMQ8E32H471P05CY2SJT.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/AP403B_Black-01KPTFCMQ8E32H471P05CY2SJT.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/AP403B_1-01KPTFCN9JH35FDF62Y0TBQ45C.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Black,AP403B_BL_S,,,,,true,false,AP403B_BL_S,,,,,,,Size,S,Colour,Black,,11.50,,,1,,
,ramo-full-bib-apron-100-cotton-canvas-apron-ap403b,Ramo Full-bib Apron - 100% cotton canvas apron,Accessories,210 gsm 100% cotton canvas contains flap and pocket Full-Bib 90cm X 80 cm (H X W) Pocket size: 29cm X 20cm (H X W) AP401S - Lady on the RIGHT AP401L - Lady on the LEFT AP403B - Man in the MIDDLE,published,https://bucket-production-17d1.up.railway.app/medusa-media/AP403B_Navy-01KPTFCP1K6RXJWPAN180FXQPV.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/AP403B_Navy-01KPTFCP1K6RXJWPAN180FXQPV.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/AP403B_1-01KPTFCN9JH35FDF62Y0TBQ45C.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Navy,AP403B_NA_S,,,,,true,false,AP403B_NA_S,,,,,,,Size,S,Colour,Navy,,11.50,,,2,,
,ramo-full-bib-apron-100-cotton-canvas-apron-ap403b,Ramo Full-bib Apron - 100% cotton canvas apron,Accessories,210 gsm 100% cotton canvas contains flap and pocket Full-Bib 90cm X 80 cm (H X W) Pocket size: 29cm X 20cm (H X W) AP401S - Lady on the RIGHT AP401L - Lady on the LEFT AP403B - Man in the MIDDLE,published,https://bucket-production-17d1.up.railway.app/medusa-media/AP403B_Red-01KPTFCPTV9J20C3V2D7ANB6GN.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/AP403B_Red-01KPTFCPTV9J20C3V2D7ANB6GN.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/AP403B_1-01KPTFCN9JH35FDF62Y0TBQ45C.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Red,AP403B_RE_S,,,,,true,false,AP403B_RE_S,,,,,,,Size,S,Colour,Red,,11.50,,,3,,
,ramo-full-bib-apron-100-cotton-canvas-apron-ap403b,Ramo Full-bib Apron - 100% cotton canvas apron,Accessories,210 gsm 100% cotton canvas contains flap and pocket Full-Bib 90cm X 80 cm (H X W) Pocket size: 29cm X 20cm (H X W) AP401S - Lady on the RIGHT AP401L - Lady on the LEFT AP403B - Man in the MIDDLE,published,https://bucket-production-17d1.up.railway.app/medusa-media/AP403B_Royal_Blue-01KPTFCQM9WS62FKPFGP36RG5P.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/AP403B_Royal_Blue-01KPTFCQM9WS62FKPFGP36RG5P.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/AP403B_1-01KPTFCN9JH35FDF62Y0TBQ45C.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Royal,AP403B_RL_S,,,,,true,false,AP403B_RL_S,,,,,,,Size,S,Colour,Royal,,11.50,,,4,,
,ramo-full-bib-apron-100-cotton-canvas-apron-ap403b,Ramo Full-bib Apron - 100% cotton canvas apron,Accessories,210 gsm 100% cotton canvas contains flap and pocket Full-Bib 90cm X 80 cm (H X W) Pocket size: 29cm X 20cm (H X W) AP401S - Lady on the RIGHT AP401L - Lady on the LEFT AP403B - Man in the MIDDLE,published,https://bucket-production-17d1.up.railway.app/medusa-media/AP403B_White-01KPTFCRAESVWGG63CZSMNTYAP.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/AP403B_White-01KPTFCRAESVWGG63CZSMNTYAP.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/AP403B_1-01KPTFCN9JH35FDF62Y0TBQ45C.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / White,AP403B_WH_S,,,,,true,false,AP403B_WH_S,,,,,,,Size,S,Colour,White,,11.50,,,5,,
,ramo-short-waist-apron-190-gsm-poly-cotton-ap501s,Ramo Short Waist Apron - 190 gsm Poly/cotton,Accessories,190 gsm poly/cotton apron with pocket Short-waist50cm X 85cm (H x W) Pocket size: 29cm X 20cm (H x W),published,https://bucket-production-17d1.up.railway.app/medusa-media/ap501s_short_waist_apron_190_gsm_polycotton_hero-01KPTFCS3NPKZ1SWWS7V7PYYGN.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/ap501s_short_waist_apron_190_gsm_polycotton_hero-01KPTFCS3NPKZ1SWWS7V7PYYGN.jpg,,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Black,AP501S_BL_S,,,,,true,false,AP501S_BL_S,,,,,,,Size,S,Colour,Black,,7.20,,,0,,
,ramo-long-waist-apron-190-gsm-poly-cotton-ap502l,Ramo Long Waist Apron - 190 gsm poly/cotton,Accessories,190 gsm poly/cotton apron with pocket Long-waist70cm X 85cm (H x W) Pocket size: 29cm X 20cm,published,https://bucket-production-17d1.up.railway.app/medusa-media/ap502l_long_waist_apron_190_gsm_polycotton_hero-01KPTFCSZT7HBDS3YFZPPKJFJ8.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/ap502l_long_waist_apron_190_gsm_polycotton_hero-01KPTFCSZT7HBDS3YFZPPKJFJ8.jpg,,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Black,AP502L_BL_S,,,,,true,false,AP502L_BL_S,,,,,,,Size,S,Colour,Black,,9.00,,,0,,
,ramo-full-bib-apron-190-gsm-poly-cotton-ap503b,Ramo Full-Bib Apron - 190 gsm poly/cotton,Accessories,190 gsm poly/cotton apron with pocket Full-Bib90cm X 85cm (H x W) Pocket: 29cm X 20cm,published,https://bucket-production-17d1.up.railway.app/medusa-media/ap503b_full-bib_apron_190_gsm_polycotton_hero-01KPTFCTSQ1R1RM929J0JPV00D.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/ap503b_full-bib_apron_190_gsm_polycotton_hero-01KPTFCTSQ1R1RM929J0JPV00D.jpg,,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Black,AP503B_BL_S,,,,,true,false,AP503B_BL_S,,,,,,,Size,S,Colour,Black,,10.50,,,0,,
,ramo-striped-apron-full-waist-ap602l,Ramo Striped Apron - Full-waist,Accessories,190 gsm poly cotton yarn dyed pocket Long Waist 70cm X 82cm,published,https://bucket-production-17d1.up.railway.app/medusa-media/AP602L_Black_White-01KPTFCVNSNMRFX6AJ5JWWV6CP.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/AP602L_Black_White-01KPTFCVNSNMRFX6AJ5JWWV6CP.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/AP602L_1-01KPTFCWHJMGDJGVK4C5SXEJYK.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Black/White,AP602L_BW_S,,,,,true,false,AP602L_BW_S,,,,,,,Size,S,Colour,Black/White,,13.00,,,0,,
,ramo-striped-apron-full-waist-ap602l,Ramo Striped Apron - Full-waist,Accessories,190 gsm poly cotton yarn dyed pocket Long Waist 70cm X 82cm,published,https://bucket-production-17d1.up.railway.app/medusa-media/ap602l_striped_apron_full_waist_hero-01KPTFCX9KMA54BJN48B2EZ7A7.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/ap602l_striped_apron_full_waist_hero-01KPTFCX9KMA54BJN48B2EZ7A7.jpg,,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Brown/White,AP602L_BH_S,,,,,true,false,AP602L_BH_S,,,,,,,Size,S,Colour,Brown/White,,13.00,,,1,,
,ramo-striped-apron-full-waist-ap602l,Ramo Striped Apron - Full-waist,Accessories,190 gsm poly cotton yarn dyed pocket Long Waist 70cm X 82cm,published,https://bucket-production-17d1.up.railway.app/medusa-media/AP602L_Navy_White-01KPTFCY50NMA5NWYM1MRNXFMA.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/AP602L_Navy_White-01KPTFCY50NMA5NWYM1MRNXFMA.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/AP602L_1-01KPTFCWHJMGDJGVK4C5SXEJYK.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Navy/White,AP602L_NW_S,,,,,true,false,AP602L_NW_S,,,,,,,Size,S,Colour,Navy/White,,13.00,,,2,,
,ramo-striped-apron-full-waist-ap602l,Ramo Striped Apron - Full-waist,Accessories,190 gsm poly cotton yarn dyed pocket Long Waist 70cm X 82cm,published,https://bucket-production-17d1.up.railway.app/medusa-media/AP602L_Red_White-01KPTFCZ1S5DZ2N7MABBY02Y79.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/AP602L_Red_White-01KPTFCZ1S5DZ2N7MABBY02Y79.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/AP602L_1-01KPTFCWHJMGDJGVK4C5SXEJYK.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Red/White,AP602L_REDW_S,,,,,true,false,AP602L_REDW_S,,,,,,,Size,S,Colour,Red/White,,13.00,,,3,,
,ramo-stripe-apron-full-bib-ap603b,Ramo Stripe Apron - Full Bib,Accessories,190 gsm poly cotton yarn dyed pocket Full-bib 90cm X 82cm,published,https://bucket-production-17d1.up.railway.app/medusa-media/AP603B_Black_White-01KPTFCZZEP7M1QQ9X13VQJD4K.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/AP603B_Black_White-01KPTFCZZEP7M1QQ9X13VQJD4K.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/AP603B_1-01KPTFD0TXM26QYMH5HDZ90Z8J.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Black/White,AP603B_BW_S,,,,,true,false,AP603B_BW_S,,,,,,,Size,S,Colour,Black/White,,14.50,,,0,,
,ramo-stripe-apron-full-bib-ap603b,Ramo Stripe Apron - Full Bib,Accessories,190 gsm poly cotton yarn dyed pocket Full-bib 90cm X 82cm,published,https://bucket-production-17d1.up.railway.app/medusa-media/ap603b_stripe_apron_full_bib-01KPTFD1NYZNWY9GV3E7QYPYD4.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/ap603b_stripe_apron_full_bib-01KPTFD1NYZNWY9GV3E7QYPYD4.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/AP603B_1-01KPTFD0TXM26QYMH5HDZ90Z8J.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Brown/White,AP603B_BH_S,,,,,true,false,AP603B_BH_S,,,,,,,Size,S,Colour,Brown/White,,14.50,,,1,,
,ramo-stripe-apron-full-bib-ap603b,Ramo Stripe Apron - Full Bib,Accessories,190 gsm poly cotton yarn dyed pocket Full-bib 90cm X 82cm,published,https://bucket-production-17d1.up.railway.app/medusa-media/AP603B_Navy_White-01KPTFD2HDDVG8GQPCJF8VMS2Q.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/AP603B_Navy_White-01KPTFD2HDDVG8GQPCJF8VMS2Q.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/AP603B_1-01KPTFD0TXM26QYMH5HDZ90Z8J.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Navy/White,AP603B_NW_S,,,,,true,false,AP603B_NW_S,,,,,,,Size,S,Colour,Navy/White,,14.50,,,2,,
,ramo-stripe-apron-full-bib-ap603b,Ramo Stripe Apron - Full Bib,Accessories,190 gsm poly cotton yarn dyed pocket Full-bib 90cm X 82cm,published,https://bucket-production-17d1.up.railway.app/medusa-media/AP603B_Red_White-01KPTFD3BWM9TE50R9XNCTHG16.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/AP603B_Red_White-01KPTFD3BWM9TE50R9XNCTHG16.jpg,https://bucket-production-17d1.up.railway.app/medusa-media/AP603B_1-01KPTFD0TXM26QYMH5HDZ90Z8J.jpg,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Red/White,AP603B_REDW_S,,,,,true,false,AP603B_REDW_S,,,,,,,Size,S,Colour,Red/White,,14.50,,,3,,
,ramo-long-waist-cotton-denim-apron-ap702l,Ramo Long Waist Cotton/Denim Apron,Denim Apron,220 gsm 75% cotton 25% polyester denim Kangaroo pocket X shape Strap with brass buckle specifications: 70 cm wide x 82 cm tall,published,https://bucket-production-17d1.up.railway.app/medusa-media/ap702l_long_waist_cotton_denim_apron_hero-01KPTFD432BHB42T6NWXF5J04G.jpg,,,,,,,,,true,,,,,https://bucket-production-17d1.up.railway.app/medusa-media/ap702l_long_waist_cotton_denim_apron_hero-01KPTFD432BHB42T6NWXF5J04G.jpg,,false,,sc_01KP7ZJ51Y7PMZ5NA7NA8BAK5C,,,,,S / Black,AP702L_BL_S,,,,,true,false,AP702L_BL_S,,,,,,,Size,S,Colour,Black,,13.00,,,0,,
